CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA, VL_CONTA , faturamentoBruto ,ST_CONTA_FIXA,periodoDemonstrativoEmMeses, RESULTADO_BRUTO , margemBruta ,restricoes
61.022.042/0001-18,12/31/2016,1,CONSTRUTORA ADOLPHO LINDENBERG S.A.,4723,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $27,147.00 "," $27,147,000.00 ",S,12,16455," $16,455,000.00 ",
61.024.352/0001-71,12/31/2016,2,BCO INDUSVAL S.A.,20885,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $512,130.00 "," $512,130,000.00 ",S,12,612769," $612,769,000.00 ",
61.065.298/0001-02,12/31/2016,1,MANGELS INDUSTRIAL S.A.,8397,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $427,533.00 "," $427,533,000.00 ",S,12,382243," $382,243,000.00 ",
61.065.751/0001-80,12/31/2016,1,ROSSI RESIDENCIAL S.A.,16306,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $538,002.00 "," $538,002,000.00 ",S,12,503127," $503,127,000.00 ",
61.067.161/0001-97,12/31/2016,1,NADIR FIGUEIREDO IND E COM S.A.,9040,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $599,633.00 "," $599,633,000.00 ",S,12,342805," $342,805,000.00 ",
61.079.117/0001-05,12/31/2016,2,ALPARGATAS S.A.,10456,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,054,404.00 "," $4,054,404,000.00 ",S,12,2254120," $2,254,120,000.00 ",
61.080.313/0001-91,12/31/2016,1,COBRASMA S.A.,4448,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $11.00 ," $11,000.00 ",S,12,6," $6,000.00 ",
61.082.004/0001-50,12/31/2016,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,8427,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $140,950.00 "," $140,950,000.00 ",S,12,71140," $71,140,000.00 ",
61.088.894/0001-08,12/31/2016,1,CAMBUCI S.A.,2100,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $276,389.00 "," $276,389,000.00 ",S,12,171275," $171,275,000.00 ",
61.092.037/0001-81,12/31/2016,1,ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL,5762,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $827,275.00 "," $827,275,000.00 ",S,12,564073," $564,073,000.00 ",
61.156.113/0001-75,12/31/2016,1,IOCHPE MAXION S.A.,11932,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,816,454.00 "," $6,816,454,000.00 ",S,12,5844666," $5,844,666,000.00 ",
61.156.931/0001-78,12/31/2016,1,SIDERURGICA J. L. ALIPERTI S.A.,12823,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $33,710.00 "," $33,710,000.00 ",S,12,18592," $18,592,000.00 ",
61.189.288/0001-89,12/31/2016,2,MARISA LOJAS S.A.,22055,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,852,785.00 "," $2,852,785,000.00 ",S,12,1540545," $1,540,545,000.00 ",
61.351.532/0001-68,12/31/2016,1,AZEVEDO E TRAVASSOS S.A.,11975,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $122,302.00 "," $122,302,000.00 ",S,12,159326," $159,326,000.00 ",
61.374.161/0001-30,12/31/2016,1,BAUMER S.A.,1562,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $113,105.00 "," $113,105,000.00 ",S,12,43059," $43,059,000.00 ",
61.486.650/0001-83,12/31/2016,1,DIAGNOSTICOS DA AMERICA S.A.,19623,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,040,775.00 "," $3,040,775,000.00 ",S,12,2076201," $2,076,201,000.00 ",
61.532.644/0001-15,12/31/2016,1,ITAUSA S.A.,7617,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $4,687,000.00 "," $4,687,000,000.00 ",S,12,3641000," $3,641,000,000.00 ",
61.584.140/0001-49,12/31/2016,1,REDE ENERGIA PARTICIPAÇÕES S.A.,3190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,739,833.00 "," $7,739,833,000.00 ",S,12,6652652," $6,652,652,000.00 ",
61.585.865/0001-51,12/31/2016,1,RAIA DROGASIL S.A.,5258,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $11,256,565.00 "," $11,256,565,000.00 ",S,12,7752422," $7,752,422,000.00 ",
62.144.175/0001-20,12/31/2016,2,BCO PINE S.A.,20567,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $967,524.00 "," $967,524,000.00 ",S,12,1015864," $1,015,864,000.00 ",
62.232.889/0001-90,12/31/2016,2,BCO DAYCOVAL S.A.,20796,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $3,627,703.00 "," $3,627,703,000.00 ",S,12,2286075," $2,286,075,000.00 ",
62.307.848/0001-15,12/31/2016,1,BANCO RCI BRASIL S.A.,21466,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $1,353,562.00 "," $1,353,562,000.00 ",S,12,829184," $829,184,000.00 ",
67.010.660/0001-24,12/31/2016,1,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,20451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $385,984.00 "," $385,984,000.00 ",S,12,347960," $347,960,000.00 ",
67.571.414/0001-41,12/31/2016,1,VIVER INCORPORADORA E CONSTRUTORA S.A.,20702,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $(17,954.00)"," $(17,954,000.00)",S,12,58402," $58,402,000.00 ",
67.620.377/0001-14,12/31/2016,2,MINERVA S.A.,20931,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,648,670.00 "," $9,648,670,000.00 ",S,12,7763328," $7,763,328,000.00 ",
71.208.516/0001-74,12/31/2016,2,ALGAR TELECOM S/A,21032,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,544,890.00 "," $2,544,890,000.00 ",S,12,1592162," $1,592,162,000.00 ",
71.476.527/0001-35,12/31/2016,1,CONSTRUTORA TENDA S.A.,21148,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,052,710.00 "," $1,052,710,000.00 ",S,12,729705," $729,705,000.00 ",
71.673.990/0001-77,12/31/2016,1,NATURA COSMETICOS S.A.,19550,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,912,664.00 "," $7,912,664,000.00 ",S,12,2446959," $2,446,959,000.00 ",
73.178.600/0001-18,12/31/2016,1,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,14460,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,195,310.00 "," $3,195,310,000.00 ",S,12,2132787," $2,132,787,000.00 ",
75.315.333/0001-09,12/31/2016,1,ATACADÃO S.A.,24171,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $47,534,000.00 "," $47,534,000,000.00 ",S,12,38033000," $38,033,000,000.00 ",
75.609.123/0001-23,12/31/2016,1,OURO VERDE LOCACAO E SERVICO S.A.,23280,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $975,515.00 "," $975,515,000.00 ",S,12,701233," $701,233,000.00 ",
76.483.817/0001-20,12/31/2016,1,CIA PARANAENSE DE ENERGIA - COPEL,14311,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $13,101,753.00 "," $13,101,753,000.00 ",S,12,10234115," $10,234,115,000.00 ",
76.535.764/0001-43,12/31/2016,1,OI S.A. - EM RECUPERAÇÃO JUDICIAL,11312,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $25,996,423.00 "," $25,996,423,000.00 ",S,12,16848707," $16,848,707,000.00 ",
76.627.504/0001-06,12/31/2016,1,INEPAR S.A. INDUSTRIA E CONSTRUCOES -EM RECUPERAÇÃO JUDICIAL,7595,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $68,850.00 "," $68,850,000.00 ",S,12,48496," $48,496,000.00 ",
78.876.950/0001-71,12/31/2016,1,CIA HERING,14761,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,475,137.00 "," $1,475,137,000.00 ",S,12,893111," $893,111,000.00 ",
81.243.735/0001-48,12/31/2016,1,POSITIVO TECNOLOGIA S.A.,20362,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,746,015.00 "," $1,746,015,000.00 ",S,12,1239609," $1,239,609,000.00 ",
82.636.986/0001-55,12/31/2016,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,11223,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $158,619.00 "," $158,619,000.00 ",S,12,124637," $124,637,000.00 ",
82.640.558/0001-04,12/31/2016,2,KARSTEN S.A.,4146,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $311,270.00 "," $311,270,000.00 ",S,12,200089," $200,089,000.00 ",
82.641.325/0001-18,12/31/2016,1,CREMER SA,20141,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $741,477.00 "," $741,477,000.00 ",S,12,518204," $518,204,000.00 ",
82.981.929/0001-03,12/31/2016,1,CIA INDUSTRIAL SCHLOSSER S.A.,3549,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $942.00 ," $942,000.00 ",S,12,693," $693,000.00 ",
82.982.075/0001-80,12/31/2016,1,TEXTIL RENAUXVIEW S.A.,7544,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $86,151.00 "," $86,151,000.00 ",S,12,61063," $61,063,000.00 ",
83.475.913/0001-91,12/31/2016,2,PBG S/A,13773,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,016,400.00 "," $1,016,400,000.00 ",S,12,653198," $653,198,000.00 ",
83.878.892/0001-55,12/31/2016,2,CENTRAIS ELET DE SANTA CATARINA S.A.,2461,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,108,740.00 "," $6,108,740,000.00 ",S,12,5584144," $5,584,144,000.00 ",
84.429.695/0001-11,12/31/2016,1,WEG S.A.,5410,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $9,367,008.00 "," $9,367,008,000.00 ",S,12,6731229," $6,731,229,000.00 ",
84.683.374/0001-49,12/31/2016,1,TUPY S.A.,6343,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,255,310.00 "," $3,255,310,000.00 ",S,12,2790511," $2,790,511,000.00 ",
84.683.408/0001-03,12/31/2016,1,DOHLER S.A.,5207,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $429,173.00 "," $429,173,000.00 ",S,12,325387," $325,387,000.00 ",
84.683.671/0001-94,12/31/2016,1,WETZEL S.A. EM RECUPERAÇÃO JUDICIAL,11991,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $121,671.00 "," $121,671,000.00 ",S,12,111113," $111,113,000.00 ",
84.693.183/0001-68,12/31/2016,2,SCHULZ S.A.,14664,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $579,706.00 "," $579,706,000.00 ",S,12,445529," $445,529,000.00 ",
86.375.425/0001-09,12/31/2016,1,METISA METALURGICA TIMBOENSE S.A.,8753,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $218,018,274.00 "," $218,018,274.00 ",S,12,167814257," $167,814,257.00 ",
86.550.951/0001-50,12/31/2016,1,POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL,19658,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $45,510.00 "," $45,510,000.00 ",S,12,48701," $48,701,000.00 ",
87.456.562/0001-22,12/31/2016,2,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,13285,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,172,311.00 "," $1,172,311,000.00 ",S,12,782255," $782,255,000.00 ",
87.762.563/0001-03,12/31/2016,2,CIA HABITASUL DE PARTICIPACOES,3298,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $53,424.00 "," $53,424,000.00 ",S,12,43380," $43,380,000.00 ",
88.610.126/0001-29,12/31/2016,1,FRAS-LE S.A.,6211,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $812,651.00 "," $812,651,000.00 ",S,12,580608," $580,608,000.00 ",
88.610.191/0001-54,12/31/2016,1,MUNDIAL S.A. - PRODUTOS DE CONSUMO,5312,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $421,202.00 "," $421,202,000.00 ",S,12,283811," $283,811,000.00 ",
88.611.835/0001-29,12/31/2016,1,MARCOPOLO S.A.,8451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,574,093.00 "," $2,574,093,000.00 ",S,12,2248335," $2,248,335,000.00 ",
88.613.658/0001-10,6/30/2016,1,PETTENATI S.A. INDUSTRIA TEXTIL,9539,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,7/1/2015,6/30/2016,3.01,Receita de Venda de Bens e/ou Serviços," $512,762,915.00 "," $512,762,915.00 ",S,0,419015261," $419,015,261.00 ",
89.086.144/0001-16,12/31/2016,1,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,14109,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,623,976.00 "," $2,623,976,000.00 ",S,12,2103069," $2,103,069,000.00 ",
89.096.457/0001-55,12/31/2016,3,SLC AGRICOLA S.A.,20745,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,659,649.00 "," $1,659,649,000.00 ",S,12,1413181," $1,413,181,000.00 ",
89.463.822/0001-12,12/31/2016,1,LUPATECH S.A.,20060,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $138,486.00 "," $138,486,000.00 ",S,12,169044," $169,044,000.00 ",
89.637.490/0001-45,12/31/2016,3,KLABIN S.A.,12653,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $7,090,798.00 "," $7,090,798,000.00 ",S,12,4694112," $4,694,112,000.00 ",
89.723.993/0001-33,12/31/2016,1,CONSTRUTORA SULTEPA S.A.,13030,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $64,426.00 "," $64,426,000.00 ",S,12,64195," $64,195,000.00 ",
89.850.341/0001-60,12/31/2016,1,GRENDENE S.A.,19615,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,045,115.00 "," $2,045,115,000.00 ",S,12,1048588," $1,048,588,000.00 ",
90.076.886/0001-40,12/31/2016,1,MINUPAR PARTICIPACOES S.A.,13765,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $196,298.00 "," $196,298,000.00 ",S,12,159391," $159,391,000.00 ",
90.400.888/0001-42,12/31/2016,2,BCO SANTANDER (BRASIL) S.A.,20532,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $77,146,077.00 "," $77,146,077,000.00 ",S,12,46559584," $46,559,584,000.00 ",
90.441.460/0001-48,12/31/2016,2,UNICASA INDÚSTRIA DE MÓVEIS S.A.,22780,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $185,056.00 "," $185,056,000.00 ",S,12,105246," $105,246,000.00 ",
91.333.666/0001-17,12/31/2016,1,RECRUSUL S.A.,12572,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços, $-   , $-   ,S,12,0, $-   ,
91.495.499/0001-00,12/31/2016,1,STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS,24201,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $562,531.00 "," $562,531,000.00 ",S,12,406600," $406,600,000.00 ",
91.983.056/0001-69,12/31/2016,1,KEPLER WEBER S.A.,7870,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $475,298.00 "," $475,298,000.00 ",S,12,442594," $442,594,000.00 ",
92.012.467/0001-70,12/31/2016,1,GRAZZIOTIN S.A.,4537,DF Consolidado - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $390,440,014.00 "," $390,440,014.00 ",S,12,184099307," $184,099,307.00 ",
92.660.570/0001-26,12/31/2016,1,TREVISA INVESTIMENTOS S.A.,8192,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $93,265.00 "," $93,265,000.00 ",S,12,65698," $65,698,000.00 ",
92.665.611/0001-77,12/31/2016,1,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,9342,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $2,128,732.00 "," $2,128,732,000.00 ",S,12,1608447," $1,608,447,000.00 ",
92.690.783/0001-09,12/31/2016,1,METALURGICA GERDAU S.A.,8656,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $37,651,667.00 "," $37,651,667,000.00 ",S,12,34187941," $34,187,941,000.00 ",
92.693.019/0001-89,12/31/2016,1,PANATLANTICA S.A.,94,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $683,821.00 "," $683,821,000.00 ",S,12,597041," $597,041,000.00 ",
92.702.067/0001-96,12/31/2016,2,BCO ESTADO DO RIO GRANDE DO SUL S.A.,1210,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receitas da Intermediação Financeira," $10,458,584.00 "," $10,458,584,000.00 ",S,12,5310404," $5,310,404,000.00 ",
92.715.812/0001-31,12/31/2016,2,CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT,3204,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $1,940,657.00 "," $1,940,657,000.00 ",S,12,537062," $537,062,000.00 ",
92.754.738/0001-62,12/31/2016,1,LOJAS RENNER S.A.,8133,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $6,451,578.00 "," $6,451,578,000.00 ",S,12,2575083," $2,575,083,000.00 ",
92.781.335/0001-02,12/31/2016,2,TAURUS ARMAS S.A.,6173,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $830,273.00 "," $830,273,000.00 ",S,12,637072," $637,072,000.00 ",
92.791.243/0001-03,12/31/2016,1,IRANI PAPEL E EMBALAGEM S.A.,2429,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $776,795.00 "," $776,795,000.00 ",S,12,566028," $566,028,000.00 ",
92.929.520/0001-00,12/31/2016,1,SPRINGER S.A.,10960,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $53,489.00 "," $53,489,000.00 ",S,12,44435," $44,435,000.00 ",
97.837.181/0001-47,12/31/2016,1,DURATEX S.A.,21091,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,1/1/2016,12/31/2016,3.01,Receita de Venda de Bens e/ou Serviços," $3,909,760.00 "," $3,909,760,000.00 ",S,12,2900628," $2,900,628,000.00 ",
